	x	y	z	label
445	61.931723217228395	-339.45509686625707	-265.1801478413076	1.0
446	-304.4789048233858	-408.4270991056356	-277.5645769657739	0.0
447	-330.5104523317186	-276.8671101671405	140.89480921695096	1.0
448	210.43815254151554	-142.38088512377146	-463.38237568938666	0.0
449	300.3307229946184	478.58899450107316	86.16070619644401	1.0
450	311.3968581364264	-422.8946282732353	-48.287424043848674	0.0
451	303.1792509399541	-33.15760843901649	391.75676201437335	0.0
452	236.12877153045008	250.6298426745599	-377.94236150237236	0.0
453	-254.1930140130545	79.21593875985467	-233.4232227227029	1.0
454	-389.81580234963053	-239.42899559377838	-64.27196577034744	0.0
455	-148.11504343115269	-156.57775472111413	309.20798829238913	1.0
456	415.22788305876566	101.19540705750197	398.23933275343893	1.0
457	-265.9613009209695	119.29506660913924	341.58165120576354	0.0
458	461.9998562541441	-422.8789309907113	-222.31456947886397	0.0
459	270.83785163189265	-46.887726672662055	-330.92629296710084	0.0
460	-420.0590748955115	439.3174456951675	-255.2838683632196	1.0
461	296.3014925156605	454.2625131383651	384.1278045362747	0.0
462	-257.00830945309406	-414.4246540265334	-86.85649916323123	0.0
463	91.10435360589952	325.01458133179165	92.44647650450844	1.0
464	127.18328819019153	-23.52274450193459	294.18056245006943	0.0
465	-283.570547161341	275.3324017429929	8.347193460283787	0.0
466	423.46374713411694	391.2168305209425	80.07969117320324	1.0
467	-100.33132047187875	-185.31087300272253	162.18600898308532	1.0
468	460.826670726353	299.9158583475362	482.78642905435476	0.0
469	-48.302610316637406	-164.44521491410612	-273.4422004696538	0.0
470	470.8875022234582	-58.263753063612086	-214.77871006241557	1.0
471	-267.64391005288013	41.0497309789869	-320.03335083679076	0.0
472	-225.91700305434316	73.61882674571962	37.160177708382534	0.0
473	-183.1233577338316	-267.5072868676821	-468.4014874800512	0.0
474	449.9707402131066	-33.461278134611746	342.9400560910298	0.0
475	419.59538621178405	-243.12117695335522	-388.94568726359955	1.0
476	-139.76049774467324	-425.0244430378165	136.71465361952173	1.0
477	495.05713551504937	490.4180118458631	-426.2438639614949	0.0
478	-496.2516827041785	-312.7238599944613	-302.28324994120356	0.0
479	-392.0594107034159	-494.2716875701042	351.4849016250733	1.0
480	-290.66988454075846	-363.703820698704	151.5161568255525	1.0
481	274.3074205623548	225.81246671253373	-483.67912542239554	1.0
482	422.60463845135865	-173.17420580933006	262.7915190843785	0.0
483	-13.251337876488577	-64.58145488892642	-136.5864892718691	0.0
484	-190.1505810405818	-455.1803117977543	-254.92027284317408	0.0
485	-374.95815534938583	-219.05960989244556	242.17023039640884	1.0
486	-227.13619288713892	-22.11806176306186	-409.5870320598668	0.0
487	102.66532018609608	-290.32151414882236	61.818836864621304	0.0
488	-110.4071584844749	331.3506922099494	433.29762506411976	0.0
489	-65.23064900888865	-473.7567607501475	-36.57234505922069	0.0
490	464.638378402878	-193.2698482658679	81.89789502987222	0.0
491	-216.35081756744145	-286.31103872019037	-333.1380666781823	1.0
492	147.85803976552913	324.7923469200309	-179.1051249286979	1.0
493	-425.3975096001128	287.13852678230944	57.519811308602065	0.0
494	-231.5485618978841	21.55230764760596	-210.37652022636067	1.0
495	57.882343079322716	442.0069951029765	-232.94470921283494	0.0
496	383.97625084309914	393.82722723204057	-394.0797644241577	0.0
497	-427.8365943040555	-1.0532401969403082	-98.23693583257432	0.0
498	97.25975037586122	-141.11685816446672	312.7694178484458	0.0
499	73.46177531089893	-106.06622501824691	-236.78225200315583	1.0
500	363.78660764835433	-266.47305870890546	-60.03615524522188	1.0
501	-188.89303580305682	-476.8200118451272	237.80208691974903	1.0
502	239.24889069996547	369.81557658966466	85.80229980588861	1.0
503	239.66842128023802	213.5937156671762	-486.6808620793779	0.0
504	-387.50808093367914	292.14294082074645	-46.93971131810903	1.0
505	-378.25802804810826	86.11393474701534	243.89261147316932	0.0
506	-199.07510962606457	-132.2728568164878	424.4738493054684	1.0
507	190.2619192914351	374.15236094785456	37.67315448620956	1.0
508	10.941992228902686	104.97441728394952	-210.408363700469	0.0
509	-212.11061580271507	-244.60335984296833	-28.078098832846177	0.0
510	-211.8671906718562	460.6211181554739	-402.5729389402952	0.0
511	107.84742126386315	-51.37003109682414	-468.8051844798914	1.0
512	-151.96118193202435	376.22199479151783	310.86134623452386	1.0
513	317.64135952959174	29.57102092543451	-404.4850971751319	0.0
514	-411.7046961245867	388.73226364102186	-21.91875797903098	1.0
515	284.4589328907614	243.232167455661	393.92298046224505	1.0
516	-291.36284302460666	362.4808584374889	426.15711632158957	0.0
517	248.0565726810926	-356.12706760088287	-205.05572693562922	0.0
518	456.33704208493833	431.9880023723286	-385.09099997169994	0.0
519	92.60356959855298	-423.1052636219241	-5.9834312069264595	1.0
520	-154.92512293788596	2.631733333182562	348.44716569472445	0.0
521	-252.59439135165817	273.3280539339421	3.2682503844986277	0.0
522	499.53268141419915	-71.00872090824618	263.10677593878773	0.0
523	275.14356140550524	-69.74916895717587	464.35401823666655	0.0
524	233.41195747176548	264.30398816527145	262.696108640358	1.0
525	213.53221073631155	-227.56794128196012	-185.1206403680925	1.0
526	-480.15867138006894	183.6024234990288	224.35647020369564	0.0
527	-467.83692496763575	474.79192419438664	64.80579204676052	1.0
528	-117.45073937475858	310.4200841947957	-383.6975316426003	1.0
529	-13.642883732305933	-93.33903211464289	-360.5687298165776	1.0
530	-481.92348649413907	73.34401018737225	-105.24616521755159	1.0
531	-215.2489906267403	-433.1222340351716	-263.73631099139436	0.0
532	45.25530856085147	491.85352202508716	-451.0297158058948	0.0
533	-115.14415695227676	407.47042053617764	29.031150380325887	0.0
534	217.2870491581005	-387.6478452316864	246.52379233353128	1.0
535	74.22908007276563	9.453773421945977	-17.915211680185948	1.0
536	-377.1937636519542	131.64954708866873	388.71801590506493	0.0
537	-120.77569604369987	-459.8765610129192	103.16799326998571	1.0
538	140.20979124332123	-260.71175049179726	197.60582840798958	0.0
539	-313.3031910507739	413.61261118979064	-137.34349215590214	0.0
540	61.35575457476838	-253.3711642386416	-434.10107160823884	1.0
541	394.5542156750069	349.27693187797956	-322.29074319076847	0.0
542	-466.780332368071	-336.72548175882054	186.7908281924231	1.0
543	179.47468563796022	-480.07622828481834	-311.6601297995226	1.0
544	23.38249639385881	2.9128417767071424	-252.7915876937844	0.0
545	94.71173175121694	139.69114297984686	432.14489371457944	0.0
546	487.45085883171777	272.4558488056513	-327.078040619618	0.0
547	-240.15568823803625	-272.90905510341145	469.03936370127997	0.0
548	-203.52729263593983	-294.63517117366797	403.2513413216817	1.0
549	-343.2116400612425	331.7161934557783	400.53221207563683	0.0
550	93.20076306034552	-468.17864568635173	-247.03100907197228	1.0
551	432.31622255358883	-299.0221798330286	-391.5786862366163	1.0
552	-304.861949792942	201.1413234726107	171.2175485854426	0.0
553	126.0577398226369	311.33813596727276	297.8438995270858	1.0
554	-419.55030160788544	214.12436611252417	-45.398516817269474	0.0
555	95.6664177649692	-454.6668364270846	-21.332799288593996	1.0
556	298.1475830859913	460.10055192414245	-449.9742453633165	1.0
557	275.3266294542828	95.83117506931372	-272.09170336447664	0.0
558	131.33833102829084	-424.13801291260313	-443.95728263413804	0.0
559	229.2062012352728	360.49553646060593	488.1577743642822	1.0
560	169.45774552786298	-9.907170104248685	197.8349909039201	0.0
561	-420.3340395265752	-49.92183178895804	-381.2324966541171	0.0
562	-265.14240383208386	460.34942899882026	-70.13559389015444	0.0
563	-31.54774332677379	340.7334987107112	-461.3364642644682	1.0
564	-266.67355072026845	51.49732582875433	-226.68540411134785	1.0
565	-364.9686743953433	71.05256076984634	397.2762443353539	0.0
566	396.9194715586567	-130.94587283766268	-201.94578365769246	1.0
567	-385.54664810341467	100.48134230531369	-41.86108945451339	0.0
568	382.2893353394764	414.95118464092997	186.74586234031887	1.0
569	-410.6128223204121	203.89438877662812	232.44331254445206	1.0
570	-142.8519268656	-13.779923112009818	37.76002868715589	1.0
571	-179.85131626114614	295.10576744075433	-327.63413587524445	1.0
572	491.30107515450516	442.1829732277504	-253.17998538669684	0.0
573	395.6642392210079	-208.11500026383933	437.0735254263863	1.0
574	-91.36111919717183	-276.49823825961204	-228.7121968905176	0.0
575	-116.11772744640425	367.5048334613256	131.9210636318171	0.0
576	90.21674446381367	76.7588031528661	85.93320847409814	0.0
577	-305.2337661695218	114.29391143992696	322.4405580475285	0.0
578	-204.29828591146193	-27.692038702606723	-360.66356656307096	1.0
579	50.651606999720045	322.3721031565282	-108.24004001150777	0.0
580	459.58683523428425	-186.12976086542554	-388.32197628717324	1.0
581	366.15297431103056	-57.56051982291899	476.2633415341206	0.0
582	382.71279320825937	-0.46590752711617167	417.43946085027994	0.0
583	-45.74160252398896	90.132925719415	147.9772086125638	0.0
584	397.4747888839221	-219.7485819634133	252.13952170945976	0.0
585	266.083700787878	-174.579923845272	345.92399857510713	0.0
586	-414.7641039587495	-270.66385078298015	307.7722011425299	1.0
587	445.47398447333086	-219.6128469839841	315.7429820918096	0.0
588	268.09882907652195	-78.42296643903535	-139.82402373583258	1.0
589	47.74197565852545	490.06900007513053	15.757179164757051	0.0
590	488.2258897059248	134.97158435677758	496.4352200939194	1.0
591	-237.22387259955102	-358.78933205325336	-425.97684911681097	1.0
592	-221.25970295630194	219.74780404237282	195.49413027096296	1.0
593	-39.916084567477306	84.38988245648093	342.2043795502138	0.0
594	-214.843436653806	-225.49913845848891	115.58814407314611	1.0
595	379.02301823225827	128.46897430320914	140.59059151342012	1.0
596	486.5217311397131	-284.9296635716567	-243.29471046362895	0.0
597	266.35700496599736	-201.38696613821693	-269.434894095983	1.0
598	-327.46428117850246	-289.6152756961545	-295.34258996943606	0.0
599	76.85024672981433	-374.76283158151693	-125.65092904226071	1.0
600	378.79790344088514	-281.54312106554227	-69.36049121518673	1.0
601	-259.52946583878054	-183.17786497772838	-146.86461082397594	1.0
602	264.6610751840806	-65.95531031356872	-165.0129471382672	1.0
603	-188.53161314948085	54.99463979646679	458.8695335799027	0.0
604	253.83023207318055	448.6986675890561	119.28598370286359	1.0
605	-444.2875510930609	-434.68199495434936	44.015100752634595	0.0
606	-43.698392293788245	407.93643535489485	416.6776285979211	0.0
607	389.8280519052539	-61.09123630994395	273.7534809641928	0.0
608	451.7344932933149	-239.593197636347	-480.09589100420334	1.0
609	375.6658649189528	213.5834476543803	-90.48932604627736	0.0
610	-460.78455885573663	67.4069158283871	-2.3431312665965764	1.0
611	-40.90936758305386	362.2788083321271	-321.9611639222989	1.0
612	-6.33889425278944	451.8838198718347	-298.4098149191311	0.0
613	322.11942896703016	-357.0831596599411	279.9406553363377	0.0
614	39.30910068923177	-172.9781178679103	-484.3428997859177	1.0
615	-449.7711733797385	376.6242906338169	399.7637277651754	1.0
616	478.33324480756465	-427.19519082012624	-383.8074733823436	1.0
617	448.77550500551786	-110.20298993983202	185.7184917475453	0.0
618	311.35782118390097	-482.746177106563	-198.09755417416764	1.0
619	-392.0158067235161	398.40712972316504	474.7786802017119	0.0
620	-71.53984255203616	-446.4175571600858	111.24681471429709	1.0
621	-482.8614898454411	-207.9063691659655	-338.04963542463287	0.0
622	-131.7310607825739	206.57118960443577	-296.40264805188644	0.0
623	-168.80536182364247	348.3846520199094	-32.1638914371628	1.0
624	-405.74786995151413	-178.87955156152802	-134.27769310909176	0.0
625	-199.70351442136104	249.82924290742747	272.3701260188046	0.0
626	-35.01146730018445	62.61898565706958	-364.9001232191071	0.0
627	481.3759559893648	-471.65622590351563	-280.51628244478155	1.0
628	-446.1507142817723	-380.3744627970622	164.1648619248083	0.0
629	-199.19018909516285	435.8511689334309	-240.2626957867583	1.0
630	464.57552909250364	-68.59968345356205	207.4011359611425	1.0
631	388.99539625955606	320.59293642029627	-149.2720784822158	0.0
632	155.3182075766335	-272.41094424982913	-241.73434352054755	1.0
633	147.73876496759542	-13.869010347217658	455.21460995061034	0.0
634	177.1269626521287	290.5259037275766	-203.71153097348926	0.0
635	-335.89164719144827	-441.22495820529326	-483.43250370036117	0.0
636	238.67219059204425	-480.9501775592385	-201.42596007298363	1.0
637	16.797090547823302	188.17394728185099	42.45271130612216	1.0
638	-443.87566405210845	-228.19838761724642	365.3151483387266	1.0
639	110.36660642955731	397.32419974294396	445.51972296743605	0.0
640	-222.68291390081117	-244.8093805998295	495.42831981099124	1.0
641	-60.25660223461182	88.38494003516628	-446.04397952073435	1.0
642	-17.54218218655934	415.6869239598052	-410.8973847302667	0.0
643	41.39091111592974	153.94580800214285	62.139407643432506	1.0
644	-463.9586532261879	279.69077535132226	228.07034758734957	1.0
645	391.70648974653943	-261.25981277880186	192.80341646902932	0.0
646	403.6231127639681	-285.9005141743782	-350.48307630911324	0.0
647	216.53525508258875	434.26271507478043	474.80271425973564	1.0
648	-308.9978455425749	-135.27911160350982	-296.64626279656835	0.0
649	126.60187394234124	420.5539461433497	131.0670270788692	1.0
650	407.5762348364967	95.00379358091094	130.11352908128825	1.0
651	343.63697460222454	-482.9541939874319	88.11232813774339	0.0
652	-198.98670750390679	314.3941207821036	-122.11464816279327	1.0
653	57.045910605286856	-368.1792101490089	-270.50220202217247	1.0
654	-240.49738807925158	-456.1135730489843	-305.1622404270818	0.0
655	407.9220658705921	431.71600552023614	441.60451328469895	1.0
656	401.483304902019	-326.6355664720438	-326.0484574431505	1.0
657	387.3612740170742	25.669189446519304	152.7482219010633	1.0
658	205.09808926268403	409.1263397624941	-354.52232249797675	0.0
659	-217.089964086849	209.3654203404447	304.2185299096102	0.0
660	-86.1781653487862	-104.61057960704568	79.79540515896954	1.0
661	-143.54012827330243	-386.083373171878	446.0581679721363	1.0
662	298.5134644948706	-288.03643898804853	-59.55159622210437	0.0
663	-222.5574570219342	-282.99026112393267	-426.1786539063995	1.0
664	404.51089584966104	-122.18168580713751	-327.0129514883273	1.0
665	-113.51569972553732	-394.8055572728254	-351.05252048740556	1.0
666	248.29590513130938	8.8194319747259	-389.2222893234506	0.0
667	355.315164717324	-453.03424768231804	399.75504928650673	1.0
668	490.58992755820987	383.3084389463557	-472.38805127829664	0.0
669	85.66019247309653	399.6513824209933	-226.12403328073717	0.0
670	-93.27100896330475	152.97793491031163	438.7652479629265	0.0
671	497.9091591874356	300.9295490717179	-7.050043884401114	0.0
672	-297.68476808181066	141.27601557535652	46.02106189587707	0.0
673	38.614556806153885	-98.1263650671742	127.43880068279634	0.0
674	88.24776987409189	-197.9228169041869	-348.58868806721375	0.0
675	-332.2775654361025	-212.8590587851823	-196.7523132605611	0.0
676	-175.25080305008024	1.9937066392834435	38.72803862663021	0.0
677	176.28618549440355	228.51934648506443	301.15272801439863	1.0
678	-319.3853785594425	-312.3484321987957	-379.72297347962746	1.0
679	151.55338922768956	-462.6061525204139	424.2421839506818	0.0
680	41.0697157493326	-95.0472324617273	-423.40729884574114	1.0
681	278.73419891887386	-435.49213531279185	201.18314956217242	1.0
682	-146.7459935298716	-249.9081693635604	-492.09061039559265	1.0
683	290.39638830545846	338.96729797972336	263.93038877754935	1.0
684	2.484317728439933	54.09775975968512	359.56355404496156	1.0
